x1,x2,y
0.038074,-0.273637,1
0.220515,0.255349,1
-0.523338,0.247263,1
-0.128157,-0.759782,1
0.768419,0.297947,1
-0.134520,0.421673,1
0.375997,0.801324,1
-0.040133,-0.027697,1
-0.165952,-0.729206,1
-0.112239,-0.218730,1
-0.117757,-0.013689,1
0.094294,0.937115,1
-0.402868,0.356891,1
0.138742,0.922710,1
-0.642787,-0.112926,1
-0.093612,-0.034498,1
-0.113918,-0.217252,1
0.318757,-0.017563,1
0.772434,-0.093009,1
0.141083,0.373920,1
-0.015349,0.402721,1
0.745065,-0.281249,1
0.159966,-0.206344,1
0.768835,-0.157756,1
-0.057229,-0.255652,1
0.051312,0.384051,1
-0.144232,-0.744763,1
-0.433061,0.332340,1
0.667086,0.497895,1
-0.101185,-0.013287,1
-0.392274,0.920678,1
-0.402442,0.332530,1
0.738773,-0.260614,1
-0.123078,0.428810,1
0.293720,0.130413,1
-0.140309,-0.152453,1
-0.606118,-0.059015,1
0.702403,0.408204,1
0.409936,-0.630521,1
-0.037336,0.435426,1
-0.150505,-0.183549,1
-0.201937,0.941324,1
0.237957,-0.089809,1
-0.046144,-0.035176,1
-0.068897,-0.031223,1
-0.600223,-0.406353,1
-0.122020,-0.038095,1
-0.139641,-0.063701,1
0.061545,0.932049,1
0.511601,-0.576118,1
-0.190978,-0.738505,1
0.287701,0.033368,1
-0.180743,-0.150129,1
-0.080184,-0.242005,1
0.280926,-0.074416,1
-0.098470,-0.015524,1
0.098273,-0.261349,1
0.320870,0.844907,1
-0.531063,0.184977,1
-0.092563,-0.223741,1
0.080433,0.386995,1
0.140830,0.357018,1
-0.002515,0.420075,1
0.289761,-0.057308,1
0.628181,0.593953,1
-0.103771,-0.031812,1
0.268451,0.045422,1
-0.412015,0.324382,1
0.795844,-0.073924,1
0.509906,0.708421,1
-0.078634,-0.207528,1
0.370992,-0.709833,1
0.363432,0.784450,1
-0.650209,-0.053835,1
0.180958,0.322954,1
-0.321982,-0.674917,1
-0.093971,-0.752205,1
0.282516,0.163219,1
0.237900,0.207285,1
-0.620299,-0.027545,1
0.135273,0.381446,1
-0.186334,-0.767384,1
0.657646,0.527788,1
-0.164473,-0.126706,1
0.150245,0.353768,1
0.794055,-0.109858,1
-0.120316,-0.133012,1
-0.635045,-0.200721,1
-0.319986,0.933734,1
0.264510,0.113658,1
0.299490,-0.045871,1
0.063805,-0.759600,1
-0.030021,-0.295762,1
-0.076677,0.950283,1
0.023061,-0.238809,1
0.586909,-0.530056,1
-0.106539,-0.201640,1
0.754486,-0.182912,1
-0.089855,-0.231359,1
0.231647,-0.129477,1
-0.122627,-0.159455,1
-0.132423,-0.094112,1
0.073088,0.944833,1
0.053055,0.928563,1
0.438256,0.784063,1
0.755039,0.208473,1
-0.071806,-0.768676,1
-0.306945,-0.696555,1
0.231448,0.893655,1
0.077854,-0.259760,1
-0.088167,-0.005336,1
0.213596,-0.187518,1
0.301089,0.128997,1
0.020566,-0.260811,1
-0.105076,0.433830,1
0.602843,-0.489029,1
0.043383,-0.273790,1
0.278159,-0.104223,1
-0.440569,-0.573330,1
0.183711,0.310648,1
0.708872,-0.336889,1
-0.094289,0.952735,1
-0.098317,-0.153262,1
-0.224921,-0.737456,1
0.141914,-0.265796,1
0.197236,0.887334,1
-0.402609,0.366680,1
-0.011736,-0.267250,1
-0.600684,-0.084074,1
0.788503,-0.179801,1
0.532029,-0.580347,1
0.217725,-0.206674,1
-0.336621,0.386282,1
-0.076314,-0.769391,1
-0.562070,0.184811,1
0.305153,-0.065783,1
-0.100224,-0.250964,1
-0.552071,0.849304,1
0.235538,0.246259,1
-0.248292,0.421845,1
-0.552992,0.203034,1
0.021876,0.429508,1
-0.625602,-0.298947,1
0.165277,-0.776706,1
0.264582,-0.125890,1
-0.150532,-0.086341,1
0.483060,-0.615970,1
-0.334597,0.391822,1
-0.616714,-0.057642,1
0.073181,-0.294820,1
0.455104,-0.641928,1
-0.572059,0.143449,1
-0.134386,-0.061826,1
0.530751,-0.592650,1
0.124077,0.391838,1
0.183377,0.925020,1
-0.240241,0.944055,1
0.177431,0.320822,1
0.252165,-0.105041,1
-0.091074,-0.243342,1
-0.231664,-0.699701,1
-0.370274,-0.656297,1
0.299062,-0.041135,1
0.752942,-0.167569,1
-0.083272,-0.018416,1
0.739354,-0.250286,1
-0.398538,0.325302,1
-0.433957,0.361177,1
-0.058259,-0.030323,1
0.695937,0.394905,1
-0.077962,-0.022861,1
-0.091101,-0.032395,1
-0.633955,-0.296960,1
-0.625214,-0.152452,1
-0.661433,-0.127584,1
-0.550207,0.172781,1
-0.110826,0.955478,1
0.135965,-0.264642,1
-0.622255,-0.125770,1
-0.119062,-0.064843,1
-0.342961,0.351099,1
0.119852,-0.271116,1
0.271174,0.171139,1
0.520734,0.711816,1
-0.638539,-0.136532,1
0.059232,-0.771468,1
-0.136227,-0.230125,1
-0.066839,-0.056022,1
0.226648,-0.167432,1
-0.393011,0.331752,1
-0.417628,0.945417,1
-0.031929,-0.245757,1
0.221572,0.218952,1
-0.496999,0.284059,1
-0.092054,-0.028681,1
0.247019,0.239406,1
-0.125278,0.442786,1
0.116523,-0.762567,1
-0.138449,-0.136214,1
-0.077449,-0.776955,1
-0.536460,-0.455691,1
0.309222,0.063087,1
-0.610658,0.035663,1
0.289186,-0.727647,1
0.753797,-0.266493,1
0.078475,-0.763854,1
0.173463,-0.230894,1
-0.442629,0.299976,1
0.330095,-0.002108,1
0.047170,0.925031,1
-0.147138,-0.760336,1
-0.040435,-0.034816,1
-0.582383,0.122914,1
0.306990,-0.710526,1
-0.237842,-0.731039,1
0.618859,0.608582,1
0.142585,0.356691,1
0.700207,-0.328535,1
0.296211,0.067178,1
0.582686,-0.532829,1
0.292999,0.067425,1
-0.456227,0.323981,1
-0.130401,-0.081129,1
-0.183911,-0.141335,1
0.050405,0.385644,1
-0.477161,0.265450,1
0.270777,0.254879,1
0.323421,0.811046,1
0.819502,-0.048708,1
0.752433,-0.163324,1
0.222232,0.855981,1
0.770423,-0.058864,1
0.297437,0.023103,1
-0.126715,-0.108947,1
-0.102884,-0.222082,1
-0.556638,0.106432,1
-0.115190,0.949292,1
-0.137849,-0.055745,1
0.105235,0.353418,1
0.337555,-0.727432,1
0.363647,0.809492,1
0.264120,-0.138909,1
-0.116939,-0.023832,1
0.250017,-0.138211,1
0.179466,-0.165254,1
0.288987,0.192005,1
-0.451982,-0.531673,1
0.086601,-0.285120,1
0.329599,0.012567,1
0.191681,-0.734848,1
-0.104966,-0.037964,1
-0.198091,0.954848,1
-0.365060,-0.610354,1
-0.116083,-0.096586,1
-0.165905,-0.100357,1
0.288087,0.014261,1
0.758168,0.262635,1
0.417614,-0.672643,1
0.787329,0.206620,1
0.284653,0.092833,1
0.681038,-0.374368,1
-0.057087,0.440899,1
0.396641,-0.690772,1
-0.089829,-0.269931,1
-0.418813,-0.598358,1
0.246336,-0.168331,1
-0.174022,-0.154598,1
-0.148376,-0.074702,1
0.155438,-0.208806,1
0.775146,-0.121023,1
0.024534,0.422585,1
-0.591188,-0.391970,1
0.143495,0.367468,1
0.755934,-0.162711,1
-0.588572,-0.280714,1
-0.022548,0.407830,1
-0.155949,-0.029465,1
0.276794,0.193108,1
-0.634202,-0.166027,1
-0.417745,0.323328,1
-0.062226,-0.212417,1
-0.551992,-0.418196,1
-0.316266,0.936220,1
-0.047595,0.388178,1
0.264610,0.165684,1
-0.099043,-0.217282,1
0.772919,-0.122051,1
0.115984,-0.279771,1
-0.111157,0.457255,1
-0.612216,-0.321297,1
0.297677,0.856702,1
-0.153039,-0.178358,1
0.779577,0.044066,1
-0.054435,0.942362,1
0.183735,-0.193742,1
0.678561,0.466146,1
0.602521,0.622220,1
0.084501,0.392809,1
-0.615863,-0.289206,1
-0.025061,-0.261774,1
0.350610,0.809087,1
0.546939,0.672877,1
0.610457,0.585095,1
-0.090824,-0.071697,1
-0.611936,-0.209019,1
0.070820,-0.270857,1
-0.633772,0.101659,1
0.626761,-0.468127,1
-0.516457,-0.462115,1
0.285663,0.142786,1
0.374582,-0.696700,1
-0.227128,0.439802,1
0.089051,-0.291866,1
0.283509,0.888673,1
-0.121945,-0.202655,1
0.060035,-0.280279,1
0.245948,-0.091005,1
-0.080660,-0.034577,1
0.153327,0.329033,1
0.269557,0.162109,1
0.081647,0.362063,1
0.172118,-0.213860,1
-0.277201,0.936503,1
-0.583025,0.105880,1
0.248411,-0.133934,1
0.457465,-0.657146,1
-0.441664,-0.572652,1
-0.152625,-0.115143,1
0.245137,0.854339,1
-0.132025,-0.029288,1
-0.068108,-0.235395,1
0.530339,0.644827,1
0.118050,0.362669,1
-0.563454,0.199439,1
0.165411,-0.234566,1
-0.580424,-0.397758,1
0.062625,-0.272793,1
-0.045241,-0.027585,1
0.255593,0.198966,1
0.310136,-0.711428,1
-0.133142,-0.159966,1
-0.488869,0.286379,1
-0.118253,0.409564,1
0.323932,0.829343,1
-0.135352,-0.028941,1
0.007684,-0.283375,1
0.692493,-0.432158,1
0.384986,0.771558,1
-0.303959,-0.695347,1
-0.568368,-0.400652,1
-0.037985,0.439240,1
-0.112219,-0.224356,1
0.076317,-0.297841,1
-0.080276,-0.042445,1
-0.149794,-0.117595,1
0.722617,0.380411,1
-0.650847,-0.190629,1
-0.364597,0.365356,1
-0.265969,-0.715705,1
-0.160250,0.432926,1
-0.515242,0.244544,1
0.118397,0.363390,1
0.765809,-0.102078,1
-0.603193,0.100537,1
-0.439838,0.344442,1
-0.163958,-0.125352,1
0.255883,-0.128513,1
0.002357,0.424374,1
0.305828,0.835032,1
0.261037,0.153924,1
-0.006956,0.440411,1
-0.297625,0.937792,1
-0.465059,0.896736,1
0.042779,-0.289906,1
0.137365,0.926659,1
0.232317,-0.172415,1
0.248275,-0.122834,1
0.739731,-0.267640,1
-0.636888,-0.121677,1
-0.027614,0.425734,1
-0.399057,0.935309,1
0.420028,0.757561,1
0.116255,-0.237534,1
0.593118,0.595451,1
-0.157264,0.449835,1
0.758640,0.273209,1
-0.061770,-0.057390,1
0.115126,-0.253194,1
0.593234,-0.513287,1
0.467871,-0.633314,1
-0.154761,-0.130246,1
-0.151272,-0.208149,1
0.676976,-0.420803,1
0.256219,-0.766521,1
-0.407692,-0.643436,1
-0.078675,-0.213021,1
-0.094489,-0.029276,1
0.609900,0.561131,1
0.185574,-0.164934,1
-0.072734,0.463957,1
0.171032,-0.219070,1
0.014393,-0.301661,1
0.219273,-0.155449,1
0.141893,-0.240618,1
0.110630,-0.251441,1
-0.044672,-0.770885,1
-0.443243,0.310609,1
-0.084788,-0.234025,1
-0.274243,0.953924,1
-0.141533,-0.124900,1
-0.634338,-0.222818,1
0.077264,-0.272785,1
-0.567644,0.118251,1
-0.231222,0.962782,1
0.464709,-0.619546,1
0.299088,-0.042299,1
-0.377118,0.911685,1
0.295965,0.053317,1
-0.368254,0.347189,1
-0.156333,-0.065331,1
0.546707,0.660799,1
0.007747,-0.301159,1
0.558025,-0.600035,1
0.787556,-0.115311,1
0.103709,0.907329,1
0.642519,-0.423258,1
0.145929,-0.221491,1
0.243243,-0.137880,1
-0.308281,0.398962,1
-0.522619,0.238978,1
-0.055658,0.957269,1
0.009432,-0.270119,1
0.185727,-0.217070,1
-0.282358,0.401811,1
0.081399,-0.256750,1
0.758299,0.258906,1
-0.531497,-0.440611,1
-0.347150,0.925088,1
-0.103167,-0.028898,1
-0.124776,-0.036158,1
-0.543824,-0.467793,1
0.623009,-0.461074,1
0.202647,-0.213503,1
-0.619325,0.053173,1
-0.044025,-0.032599,1
0.257517,0.160851,1
-0.102320,-0.747439,1
0.257371,0.142687,1
-0.138916,-0.154938,1
0.714690,-0.270519,1
-0.133571,0.434198,1
-0.643678,-0.044118,1
-0.308799,0.910929,1
-0.254017,-0.708552,1
0.685153,-0.342694,1
-0.575695,0.087816,1
0.124179,-0.254569,1
-0.037619,0.917005,1
0.069241,0.945766,1
0.034010,0.425862,1
-0.055682,-0.272311,1
-0.152667,-0.060877,1
-0.174172,-0.096525,1
-0.148579,0.391565,1
-0.108170,0.429047,1
0.279640,0.202537,1
0.664732,0.503239,1
-0.090516,-0.037922,1
0.279428,0.147806,1
0.249871,-0.158164,1
0.492189,0.681605,1
0.756890,-0.140771,1
0.194852,-0.207089,1
0.785513,0.267298,1
-0.147778,-0.106288,1
0.289867,0.182926,1
-0.150561,-0.163861,1
-0.416002,0.325567,1
0.673414,-0.319779,1
-0.638482,-0.151706,1
-0.132672,-0.766026,1
-0.624839,-0.013961,1
-0.093603,-0.031502,1
-0.487955,0.284268,1
0.660605,-0.402976,1
-0.150831,-0.174847,1
0.788763,-0.127044,1
-0.485658,-0.516948,1
-0.151052,-0.053642,1
-0.129422,-0.200862,1
0.801456,0.137395,1
-0.169037,-0.743725,1
-0.503823,0.234911,1
0.599441,-0.512158,1
0.100396,-0.261326,1
0.015631,-0.262197,1
-0.043218,0.948360,1
0.005653,0.397231,1
-0.209939,-0.747449,1
0.762893,0.199909,1
0.231314,-0.192318,1
-0.089600,0.922457,1
0.801528,0.085952,1
-0.623286,-0.127501,1
0.195073,-0.249805,1
-0.250564,0.930299,1
-0.441172,0.306365,1
0.283074,-0.052141,1
-0.243459,0.944031,1
-0.302997,0.944497,1
-0.625128,-0.224687,1
0.152623,0.312450,1
-0.392260,0.358162,1
-0.124569,-0.013346,1
-0.608256,-0.056690,1
0.682566,-0.408610,1
0.144563,-0.223564,1
-0.157102,0.443431,1
-0.644112,-0.095502,1
-0.107962,-0.036222,1
0.167276,-0.245032,1
-0.371269,0.869172,1
0.035821,-0.775355,1
0.022464,-0.789931,1
0.662632,-0.403510,1
-0.222381,-0.712467,1
0.082995,0.945559,1
-0.465654,0.887551,1
-0.162910,-0.163937,1
0.239862,0.210193,1
0.262554,0.107633,1
-0.050027,0.947851,1
0.729514,-0.309341,1
-0.328933,0.385932,1
-0.067863,-0.044270,1
-0.110542,-0.006979,1
-0.638751,-0.015408,1
-0.116736,-0.086490,1
0.330272,0.869158,1
0.692581,0.478007,1
-0.112638,-0.246240,1
-0.100628,-0.213814,1
-0.067981,-0.010445,1
-0.113561,-0.058770,1
-0.622288,-0.144886,1
0.795548,0.113701,1
0.711835,-0.282795,1
0.308834,0.023207,1
0.690370,0.484627,1
-0.104786,0.005165,1
-0.177879,0.937911,1
0.012192,-0.789423,1
0.731403,0.430941,1
-0.100394,-0.013145,1
0.320035,-0.730441,1
0.265842,-0.131520,1
0.005833,-0.792709,1
-0.161588,0.460580,1
0.156731,-0.799795,1
0.297904,-0.037130,1
-0.572982,-0.408735,1
0.131326,-0.757484,1
0.320577,0.853137,1
-0.237755,0.411435,1
0.760618,-0.184739,1
-0.414584,-0.601888,1
-0.209259,-0.748221,1
0.738236,-0.114794,1
-0.270425,-0.682603,1
-0.083443,-0.012432,1
-0.128660,0.427422,1
-0.096320,0.929681,1
-0.382218,0.349280,1
-0.034966,-0.021901,1
-0.491876,0.266403,1
-0.128792,-0.154409,1
-0.580597,-0.419640,1
0.244274,0.208359,1
-0.084292,0.430382,1
-0.289987,0.434551,1
0.259233,0.168141,1
0.583097,0.645194,1
-0.546424,-0.401276,1
-0.097003,-0.765760,1
-0.441356,0.298989,1
0.307358,-0.044591,1
-0.076615,-0.024415,1
0.279537,0.078097,1
0.203928,0.899608,1
-0.377094,-0.657650,1
0.165387,-0.784633,1
-0.169067,-0.133855,1
-0.053852,0.003363,1
-0.143963,-0.100004,1
-0.065499,-0.002889,1
-0.627850,0.078744,1
-0.044813,-0.037877,1
-0.166065,-0.138721,1
-0.632790,-0.271622,1
-0.107143,-0.015400,1
-0.405454,0.317431,1
-0.142680,-0.008194,1
0.250239,0.186328,1
-0.175850,-0.162173,1
0.248362,-0.098964,1
-0.545070,-0.441031,1
0.298162,-0.057275,1
-0.621747,0.009449,1
-0.124187,-0.157348,1
-0.120758,-0.051858,1
-0.175256,-0.098604,1
0.720432,-0.291042,1
-0.571452,-0.441055,1
-0.029323,-0.284394,1
0.411084,0.768445,1
-0.147095,-0.759320,1
0.116275,0.382464,1
0.255726,0.204498,1
0.151444,-0.229483,1
0.108828,-0.754221,1
0.104783,-0.262659,1
-0.629334,-0.070494,1
-0.078181,-0.037266,1
0.267299,-0.069036,1
-0.118996,-0.154140,1
0.119318,-0.251219,1
-0.069273,-0.260434,1
-0.394410,0.913733,1
-0.583678,-0.371072,1
-0.163978,-0.099160,1
-0.142404,-0.148250,1
-0.046012,0.415808,1
-0.426054,-0.594848,1
0.251628,0.225262,1
0.169614,-0.231030,1
-0.170017,-0.040209,1
-0.029029,-0.033645,1
-0.122666,-0.002302,1
0.000606,-0.277696,1
-0.513157,-0.501890,1
-0.485869,0.268503,1
0.061787,0.928705,1
-0.270358,0.383283,1
-0.050175,-0.059400,1
-0.566444,-0.414890,1
-0.095947,0.015365,1
-0.575383,0.166722,1
-0.135759,-0.703258,1
-0.071011,-0.039715,1
-0.214765,-0.779484,1
0.262739,-0.138826,1
0.145373,0.904584,1
-0.620237,-0.018991,1
-0.071637,-0.026043,1
-0.629309,-0.051531,1
-0.160551,0.409548,1
-0.550077,-0.444464,1
-0.157558,0.414141,1
0.257358,0.163657,1
0.215367,0.857850,1
0.253643,0.258135,1
0.624555,-0.468905,1
-0.152287,-0.191719,1
0.220472,-0.178784,1
-0.090169,0.429744,1
-0.126995,-0.211997,1
-0.302897,0.934668,1
-0.370806,0.947574,1
0.709903,0.340174,1
-0.619653,-0.027393,1
0.548177,-0.538366,1
-0.062553,-0.766464,1
0.179267,-0.195651,1
0.322369,-0.723183,1
-0.601442,-0.368068,1
0.753024,0.259755,1
0.795225,0.194960,1
-0.302214,0.368207,1
-0.095338,0.424785,1
0.422180,-0.672674,1
-0.149248,-0.772332,1
-0.098938,-0.016621,1
0.281781,-0.027503,1
0.241397,0.215037,1
-0.083908,-0.765601,1
0.138972,0.368098,1
-0.316835,0.406081,1
-0.444842,0.892987,1
-0.152679,-0.136662,1
0.285067,-0.010437,1
-0.655510,-0.018055,1
-0.597651,0.097788,1
0.280645,-0.081972,1
0.301517,0.054870,1
-0.306262,-0.705595,1
-0.440704,-0.577287,1
0.180452,-0.763738,1
-0.494022,0.259906,1
0.373348,-0.726768,1
-0.629836,-0.010316,1
0.587729,-0.568839,1
-0.133953,-0.199906,1
-0.564091,0.111886,1
-0.482760,-0.522299,1
-0.255204,0.428368,1
-0.265705,0.955497,1
-0.651546,-0.196614,1
-0.073637,-0.047363,1
0.234325,-0.131351,1
0.082782,-0.256046,1
-0.073358,-0.253492,1
0.256914,0.173675,1
0.241761,-0.168732,1
0.772766,0.143175,1
0.699802,0.432208,1
-0.063944,-0.022351,1
-0.163514,-0.044491,1
-0.373499,0.353713,1
0.200910,0.281229,1
-0.036177,-0.026240,1
-0.078543,-0.004935,1
-0.156520,-0.081513,1
-0.055167,-0.036034,1
0.292992,0.113336,1
0.751050,-0.254333,1
-0.113746,-0.037691,1
0.172476,0.328472,1
0.287862,0.115812,1
-0.490958,-0.485829,1
-0.140537,-0.187227,1
0.659096,0.538080,1
-0.470838,0.281562,1
0.282749,0.122893,1
0.119133,-0.235772,1
-0.559256,0.104812,1
0.761399,0.141863,1
-0.089821,-0.006729,1
0.540804,-0.590407,1
0.248467,-0.145311,1
-0.577306,0.124035,1
-0.166614,0.961787,1
0.146596,-0.231685,1
0.816182,0.113447,1
0.710842,-0.351564,1
-0.125115,-0.176440,1
-0.449487,0.332048,1
-0.152275,-0.072952,1
0.261888,0.002404,1
0.653014,0.550599,1
-0.095508,0.431126,1
-0.113688,-0.027637,1
-0.074294,0.402977,1
-0.100760,-0.211338,1
-0.595739,-0.380937,1
0.522579,0.678076,1
-0.085481,-0.214556,1
0.242542,-0.131301,1
-0.137664,-0.089188,1
-0.501168,0.238064,1
-0.154074,-0.163944,1
-0.133284,-0.071072,1
0.813199,0.172040,1
-0.578534,0.150911,1
-0.147071,-0.035163,1
-0.014464,-0.243079,1
0.316423,0.024987,1
0.728821,-0.263532,1
-0.138240,-0.015634,1
-0.108043,-0.182218,1
0.287343,0.142961,1
-0.468935,0.284032,1
0.223421,-0.168599,1
-0.141070,-0.095416,1
0.206436,0.904034,1
-0.107639,0.005835,1
-0.101476,0.421867,1
-0.183857,-0.099695,1
0.624460,-0.382290,1
-0.091871,0.015770,1
0.653084,0.530574,1
-0.492514,-0.550597,1
-0.093789,-0.212057,1
0.167994,-0.222138,1
-0.085446,-0.259425,1
0.071007,0.962018,1
0.007334,-0.266828,1
0.212839,0.288323,1
0.682175,0.499278,1
-0.079372,-0.247452,1
-0.192130,-0.082129,1
0.745354,0.332719,1
-0.135080,-0.030659,1
0.357532,0.831913,1
-0.498458,0.880998,1
0.259694,0.167511,1
0.384279,-0.649436,1
0.094561,-0.266576,1
0.108802,-0.251717,1
0.783669,0.027061,1
-0.091476,-0.026342,1
0.159904,-0.238147,1
-0.593442,0.087987,1
-0.057796,-0.217715,1
0.566250,0.605583,1
0.693131,-0.385116,1
-0.089025,-0.765463,1
0.062754,-0.268533,1
0.250825,0.205492,1
0.194017,0.272297,1
-0.155623,-0.146563,1
0.183242,-0.190251,1
-0.327038,-0.709280,1
0.252395,-0.079995,1
0.249685,0.197685,1
0.750296,0.336413,1
-0.126017,-0.180883,1
-0.606727,-0.282506,1
0.705817,-0.292182,1
-0.406936,0.348901,1
-0.110601,-0.025537,1
-0.526188,0.186358,1
0.772395,0.002578,1
-0.133976,0.470203,1
-0.147490,-0.206611,1
-0.139103,-0.028922,1
-0.133570,-0.151605,1
0.393632,-0.671163,1
-0.061547,-0.009598,1
-0.011141,0.894606,1
0.161436,0.331488,1
-0.162268,-0.090532,1
-0.108631,-0.220879,1
0.610842,-0.477566,1
0.570476,-0.553283,1
-0.261853,-0.693116,1
-0.074289,-0.260324,1
-0.107889,0.437281,1
-0.618408,-0.316287,1
-0.027782,0.419045,1
-0.549927,-0.466069,1
-0.258008,0.399731,1
-0.104583,-0.732941,1
-0.104693,-0.004226,1
0.000946,-0.280165,1
0.250962,0.169027,1
-0.152081,-0.151167,1
0.271146,-0.722208,1
0.085767,0.384611,1
-0.070449,-0.274284,1
0.391565,0.810930,1
-0.564194,-0.417528,1
-0.283879,0.926863,1
-0.497469,-0.477781,1
-0.121696,-0.152601,1
-0.039565,-0.767551,1
0.376737,0.781338,1
-0.103243,-0.219847,1
-0.002004,-0.758284,1
-0.596632,-0.274503,1
0.166108,-0.257551,1
-0.137524,-0.178993,1
-0.162348,0.422434,1
-0.277396,0.944171,1
-0.172411,-0.086630,1
-0.110889,-0.016781,1
-0.139089,-0.015591,1
-0.122321,-0.074269,1
-0.497192,0.863070,1
0.222165,0.252579,1
-0.055703,-0.279589,1
0.156176,0.352851,1
-0.056270,-0.040396,1
-0.103885,-0.049088,1
0.758819,-0.126531,1
-0.105084,-0.014488,1
-0.399223,0.336491,1
0.189284,0.281447,1
0.278922,0.126525,1
0.643827,0.559570,1
-0.025619,-0.256065,1
0.277887,0.162205,1
-0.474486,-0.514434,1
-0.053177,-0.238860,1
-0.138386,-0.743215,1
-0.090160,0.427837,1
0.225612,0.260429,1
-0.577947,-0.408791,1
0.800249,-0.113785,1
0.037998,0.394440,1
0.044838,0.373986,1
-0.395105,0.377655,1
-0.456034,0.329634,1
-0.131301,-0.751992,1
-0.147076,-0.105518,1
0.341346,0.810299,1
0.104634,0.932617,1
0.009532,-0.791963,1
0.561009,-0.546034,1
-0.155703,0.452949,1
0.163575,0.912576,1
0.332217,0.053052,1
-0.460979,-0.559677,1
0.733042,0.276111,1
0.369539,0.798387,1
0.275259,0.129651,1
-0.575930,0.122654,1
0.192890,0.266036,1
0.416800,-0.672213,1
-0.581157,0.099863,1
-0.362898,0.927691,1
-0.117993,-0.204843,1
-0.122461,-0.144363,1
-0.066730,-0.052780,1
0.080621,-0.288452,1
0.761462,0.031871,1
-0.131346,-0.056156,1
0.082434,0.384518,1
0.252714,-0.168523,1
0.776449,-0.050648,1
0.224542,0.280981,1
0.793821,0.035243,1
0.052928,-0.284113,1
-0.421293,-0.579434,1
-0.408013,-0.610017,1
-0.437049,-0.598929,1
-0.498766,-0.547522,1
0.227516,-0.154731,1
0.258290,-0.083234,1
-0.586437,0.108993,1
0.774678,0.222180,1
0.665735,-0.375865,1
-0.612914,-0.284477,1
-0.630319,0.014991,1
-0.165728,-0.100087,1
0.762273,0.258751,1
-0.472130,0.294114,1
0.275378,-0.026647,1
-0.376186,0.931707,1
-0.323372,0.367058,1
-0.019255,0.934030,1
-0.270256,0.955888,1
-0.610542,-0.192648,1
0.281106,0.158838,1
0.271635,0.845114,1
-0.295463,0.950073,1
-0.100265,-0.027869,1
0.306671,-0.700978,1
0.014806,0.436156,1
-0.024608,-0.263549,1
0.191420,-0.771617,1
-0.053633,-0.802406,1
0.106800,-0.254745,1
-0.107794,-0.182709,1
0.273398,0.050379,1
-0.625136,-0.084730,1
-0.035960,-0.765650,1
-0.128676,-0.070140,1
-0.055463,0.940243,1
0.226027,0.297456,1
-0.463976,0.284340,1
0.766483,0.221480,1
-0.140364,-0.158710,1
-0.164784,-0.117471,1
-0.288991,0.425075,1
-0.029252,-0.059882,1
-0.019370,-0.784286,1
-0.151201,-0.155901,1
0.246740,-0.127141,1
0.222110,-0.782189,1
-0.482186,0.871903,1
-0.625131,-0.095936,1
0.475170,0.713415,1
0.065648,-0.268837,1
0.101168,0.374228,1
0.145192,-0.200958,1
-0.500375,-0.541828,1
-0.063346,0.955911,1
-0.585160,-0.398908,1
0.104342,-0.286991,1
-0.370789,0.388301,1
-0.653182,-0.207192,1
-0.026474,-0.778441,1
0.779405,0.179141,1
0.674567,-0.381909,1
-0.285962,-0.700090,1
-0.593622,-0.333847,1
-0.363062,0.936689,1
-0.137482,-0.169425,1
0.281643,0.103486,1
0.020729,-0.271959,1
-0.011814,0.409775,1
0.160408,-0.213647,1
-0.228494,0.426308,1
-0.113721,-0.034287,1
-0.427701,-0.605329,1
0.029585,0.943651,1
0.563155,0.612164,1
0.666536,0.487098,1
0.024099,-0.263307,1
0.449604,-0.645213,1
-0.100839,-0.012333,1
-0.075067,-0.242256,1
-0.495830,0.863320,1
0.460600,-0.611114,1
0.135735,-0.767435,1
0.608542,-0.501266,1
-0.599061,-0.399985,1
0.304023,0.037168,1
0.092394,0.918145,1
-0.633280,-0.226346,1
0.109417,0.367857,1
0.152023,0.349132,1
-0.182374,0.435154,1
-0.124208,-0.043627,1
-0.113468,0.001494,1
-0.168937,-0.204999,1
0.277352,0.158904,1
-0.612871,-0.240186,1
0.249556,0.198892,1
0.191728,0.877497,1
-0.028683,-0.257516,1
-0.036080,-0.050586,1
-0.585058,0.173537,1
-0.150214,-0.080296,1
0.670285,0.533065,1
0.170996,-0.222229,1
0.208316,-0.191274,1
0.799801,0.083725,1
-0.596338,-0.300317,1
-0.521408,-0.537022,1
0.676556,0.456055,1
-0.569797,0.177506,1
-0.162131,-0.112507,1
0.172973,0.342016,1
-0.027764,-0.790831,1
-0.120438,0.467229,1
-0.552592,-0.460400,1
0.371265,0.807603,1
-0.113120,-0.053654,1
-0.036247,0.430460,1
0.298772,0.018277,1
-0.113421,-0.754634,1
0.689908,-0.309959,1
0.121879,0.373532,1
0.274623,-0.102215,1
0.204109,0.254742,1
-0.008691,-0.269368,1
0.169461,-0.802591,1
-0.591912,-0.389003,1
-0.074347,-0.236861,1
-0.616181,-0.274771,1
-0.134380,-0.778218,1
0.782064,0.124602,1
0.754595,0.348880,1
0.133191,-0.776469,1
0.758515,-0.211977,1
-0.074117,-0.269879,1
0.053554,-0.767873,1
-0.221667,0.388539,1
-0.420058,0.342020,1
0.040680,0.406537,1
0.237386,0.207657,1
0.132344,-0.230207,1
-0.445336,-0.541734,1
